feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
1.0,4.030255461223838,2.3419645867309584,6.728881654362631,16.210321850007418,51.32853834124022
0.0,3.4233928803037394,2.275941492148254,9.059383925084875,17.688769706465294,50.81838916859079
2.0,3.3646183089592507,3.0529158302624655,5.930280791084889,16.386883453275075,52.77967490290129
1.0,1.696100702401392,3.795456550513868,8.07935577860602,19.4217691330299,48.058839420851726
0.0,2.1983238476116695,4.886952974635287,10.379350714854937,20.217985383563967,51.38238298310377
0.0,3.262566321360133,3.9032471316854025,10.348522709732523,15.418126665977153,54.257765137732854
1.0,2.474378176125671,3.8848191433343207,8.56672447635372,21.672031207395193,50.92179434151677
1.0,2.8296157973305545,4.187019081271356,9.277831380975133,19.744893682624742,46.06145097635063
2.0,2.489626944509987,3.0854377952977057,6.993886130617003,20.6182088416438,48.7904350794514
1.0,0.6038072530660434,5.1007525708091,9.01885091280158,22.931678089104896,47.593240484807566
1.0,1.7243653304735156,8.083948253532169,15.267900528733819,21.61701014825243,49.451285057429146
1.0,2.525506037765751,4.278094851041315,7.990746049284924,19.385745591918816,49.96983058439296
1.0,2.1535035972308116,2.7985827529453915,4.938366579462596,18.841095513249048,50.957355200258846
1.0,3.2481193465598794,5.0533080862975694,9.82959376040141,20.761737830065094,47.39341235940214
1.0,2.546494760843865,1.9963360633790863,7.643474373828278,19.85978854516846,47.05064544876288
1.0,3.015001737693115,4.554265127719513,9.861220717687086,18.264911244071197,50.73994686575734
1.0,1.9077083251556992,7.438828275498091,10.875662257832511,21.094818988537234,52.09740846115608
1.0,3.0997213761583415,5.37863748697586,10.747024361069263,18.94202456905341,49.439872664570665
0.0,3.4089780432843932,2.5748694820572626,8.118483844436488,17.757127454493894,53.781706535126446
1.0,2.5440629251096643,5.716315946145661,10.625363740209922,22.29326119892778,52.18803903884128
1.0,3.314661966439483,7.311481516053968,11.432414959873174,20.0239571217235,45.18578441041704
1.0,1.0913961967903645,6.124281634896881,14.176370802911634,22.397532472231422,50.63905150228966
2.0,3.3603427993701858,5.967479907007731,10.805414500063549,16.907665233828034,51.20265703731236
1.0,1.5949855508237154,6.230701285008024,12.78284379457605,22.552312967205236,45.644283411704755
1.0,3.8438422511876182,7.336886470115584,13.059094820125903,18.785324964627197,44.465896509115865
1.0,1.005257920289141,5.984148127900532,11.915995383491804,20.292311434191742,45.35523703145287
1.0,2.5139275933029523,6.428563657368676,10.486099798301048,20.885593242749255,48.3320449043631
1.0,2.552997606113293,4.773448787462595,10.240517136240587,20.64450186077276,52.84821657137966
1.0,1.8445981788970738,4.721935380345429,10.001107497652022,19.5919174355356,51.39913872314594
1.0,2.3012964614841884,6.09121204471954,11.08146234628269,18.90332304732356,53.34477367847084
2.0,2.602873278424887,6.141351706613252,11.157310104409227,17.444100301978555,50.08252910608951
1.0,2.172045791184258,7.179342681768345,10.840142334373132,21.146057537920623,49.82887139701344
1.0,2.526499611030915,5.006193304598236,9.47957402074139,18.764196127351248,51.211688062507925
2.0,3.1025511364635023,6.9411339109105095,13.38345856495123,20.13833346044756,50.09380264108271
0.0,4.390330428114582,6.207592725763198,11.794043892655624,15.071503488189995,45.89526471398483
0.0,1.9414800140651276,3.923949664696514,8.632267725875401,18.295795250166602,50.71460057606612
1.0,3.6445817677107923,4.2072493411594305,7.240515534388849,14.982292853592305,48.478895690703986
1.0,2.5275363809180775,4.874011124917319,8.917848172373322,20.618967660897322,49.68506089694314
1.0,3.839527157370002,6.548064739171933,11.449606470338823,17.84419652597763,51.61748382234259
0.0,1.5162993793496922,5.390950959142874,10.632645568878088,23.620194129690415,48.7970415263108
2.0,3.604999400771553,6.034619319878734,12.665122118415832,18.73040901963346,50.469428770838896
1.0,2.3327008130683007,5.314371856680258,8.425496191438302,22.041588657020363,52.6433932912989
1.0,1.5216440956713204,1.7932332439617666,7.915125468843659,17.846475449287038,56.633912999718476
1.0,-0.15152028144698537,3.5006498667657304,7.620452743435671,24.98422913442272,47.554173016590624
1.0,3.815865808501476,5.810568342320367,12.547334133178538,20.34482363223325,52.97272752105454
1.0,2.734436317046184,4.794431921926193,11.316606517547362,20.997287764142857,43.63647066529269
1.0,2.8043900746989694,4.111049895050154,10.016267041641857,15.929942000421505,45.781685685826965
1.0,3.5374125344639733,4.075818643426405,9.610158113441463,18.87063015605617,49.92635172907286
1.0,2.362254043958499,3.8805235182788227,10.752872293891807,18.99181997879875,48.24771935961524
0.0,2.9177041895844407,4.577828276122415,9.926279467022415,20.69083559492724,54.641094490972534
1.0,3.062318620638277,3.2608703738284106,5.739397708497551,16.17658624909797,51.59592391702157
1.0,3.7549396320562707,6.136117357554418,12.900489125933131,18.233126448963823,45.033967885070965
2.0,3.4538753197809107,5.400214085529443,13.132274887736873,20.974178866260644,55.4036419724256
1.0,1.6929130504349676,6.027709907763507,10.483926772507314,22.328484112268974,47.481102658480424
1.0,1.5495054489029476,1.456311898304775,6.886491632452877,23.192830547609717,48.17569622914493
0.0,3.4605093704992695,1.8874802085993347,6.745854813378064,18.36634638427398,50.756994294153564
0.0,2.929209767207365,4.994800530745541,12.508746232917963,18.2108788019333,55.38334641567522
2.0,1.3278102430421541,4.8696266459802295,10.870796055334235,23.292156387363583,47.426892130859315
1.0,2.9251677637823987,3.8015927627356136,8.083312211543166,17.91284379308223,54.68383879686742
1.0,1.341629579577323,3.590240277086911,9.200340115354269,22.446948838876605,42.37628357693533
1.0,2.550006560287769,5.165979318120901,8.78891158796538,18.94237217536217,47.15977876712843
0.0,2.1370138849095586,3.7716939597157424,9.992067514660208,20.388315522980772,46.932306826217946
1.0,3.3690028550493833,6.041657929108302,11.291381618775048,15.844339170602103,52.4738546589154
2.0,3.9565317407204224,4.450238126154829,11.650487406992971,17.900890445988935,47.09575364700627
1.0,2.133195324729965,3.8292279334819312,8.863760345943893,22.13333281148679,49.55032522480058
1.0,2.4847383045626033,5.7183203419477,11.73682529131082,18.591250176260353,49.41129810516937
0.0,2.3590519036166424,5.901714532787495,11.330455063115197,18.54282779975003,49.85496612866054
2.0,-0.8143231476537061,5.450234338310196,11.534454214586862,25.817062880027486,47.13122473270315
0.0,1.3315734484246513,4.3410421966134525,8.783971301699564,21.172095977459943,45.22565637362591
2.0,2.0542302619562776,5.13530062075077,8.75342351435251,19.559724672042027,51.791637513210276
0.0,2.8753355863003764,6.765759000019047,13.102039951679265,16.855909360381286,51.15297021563374
2.0,0.9511425962176803,4.379287396015074,9.949562442290276,24.35154170624233,52.63018032107136
2.0,3.4445940476727426,1.1591967394293818,5.75579004658062,18.192159563760583,48.967410630597854
1.0,2.8801564497597156,5.55605528895448,12.266060226798787,20.157065317124037,45.85870774307819
1.0,4.199300808553662,7.08370009680247,12.369490021686476,15.506845967943732,44.519265865086446
1.0,0.95230829855252,4.032998016600235,10.87521128287313,21.623688010982022,46.59922152308462
1.0,3.038841184679856,6.529052314660832,11.096283279387716,21.426716264447677,50.892543061864835
0.0,2.9561190212557267,5.545098522164144,9.904913487942203,20.112695507602375,48.659491239012134
0.0,1.5535325872263925,4.128839760835285,7.332516655656553,21.54298615196077,45.12103418651951
1.0,1.6202489077689417,6.838838507180294,12.05089556909544,19.81349174673988,50.338213823707214
1.0,3.0233158780289977,4.486484698079844,11.808022169108245,18.923180463793145,45.82548419178734
1.0,1.9047150205186982,3.648527876357497,8.184119020535798,21.807425465871052,51.81241022132805
1.0,1.2984024179747664,6.151934651397663,12.758381531214564,21.594109656508493,42.68730692240193
1.0,2.5960028137270945,7.322632256828565,11.284008601054168,19.749948247179525,50.851308663150036
1.0,0.827679175627142,3.180539685273756,7.817560452952497,24.57262615303686,49.97102829040127
0.0,2.9315144079921303,3.544498952553856,8.339999153301395,18.75967184693425,50.497590567960614
1.0,3.3776460100488888,4.232088429136959,8.045064445392715,17.74347214039183,55.90029191580422
1.0,1.8398010906690332,5.991412011392553,12.314580398367662,18.76323562882367,51.87036082827315
1.0,2.377813093633765,6.524489355034773,11.27008991590219,19.796035981543042,47.26744886708404
2.0,3.837626176910418,5.611625700100358,10.897021091555093,15.917567719495189,49.119544835331865
1.0,1.5280645516656164,6.334544138752182,10.095767235859197,23.808510431273067,47.82821388782419
1.0,1.2604902376868927,7.255326106284443,10.293851162281427,21.28119283351442,53.44505174207338
1.0,2.1788046662976446,5.137062763831712,8.08542826731475,21.216134079328512,53.48460141067735
1.0,2.2829918439842034,6.476754777187498,12.178958040547741,21.39613656008146,56.45935937771175
2.0,3.6220619605661777,5.0556974108185235,12.112241529963292,16.602050761965483,47.30503408570395
1.0,3.1107919036548375,6.601310860285195,12.640019467386756,18.101236531871923,51.826887024963575
1.0,3.964094511593572,5.77651379526077,9.570857008598953,18.001731315355574,55.08790859904251
1.0,2.7374407123936932,4.391147883443856,8.90398575655003,17.694410224880155,49.6988194897959
1.0,1.8555205072007017,3.4358217667864466,8.849657265243795,19.989616316552173,52.802539245499176
0.0,2.4091692128205633,1.2170746394151903,6.354951086148809,18.78986693296066,54.278950582361084
0.0,1.7367136620343195,5.652584292974727,10.617183848493942,23.66178893722431,50.0397193030026
1.0,2.3370840817984595,3.091929936868104,8.136618530253148,19.785390493714466,47.31255271876752
1.0,1.9269406242919467,5.1259226135178695,8.049883297682776,22.419899865302064,50.45034568101839
1.0,2.0666826389464417,5.4899463220103755,9.727892569438454,21.237041478745507,47.609674081081096
1.0,3.8601121011128994,4.678246735045592,9.410927977810443,15.770158406944969,52.73960577275653
0.0,3.2965283899865994,3.560026115759923,8.360198598584832,18.789911591569183,52.607019028456286
1.0,1.293073471895658,4.214185775055908,8.262668807349856,22.402928537784298,51.98622286699912
1.0,3.043288160981351,6.544242786815174,11.666509417102283,21.48429353899359,50.296002361447385
1.0,3.9703124866462582,4.788630786133047,10.197425554972172,18.641773512945257,53.839436061884065
1.0,3.2299546988032475,1.9390172995210677,5.570278232351529,17.878395197804856,46.878202309744566
1.0,2.515590569909045,6.520308340240591,11.716706051170302,19.974306378363135,55.578039001554885
1.0,2.8857295130239615,5.335510586180854,11.113702416720429,17.80360831223766,52.672015044294184
1.0,3.2385497822220497,7.066205853615021,13.035884749906964,18.39474793938109,50.08021514802391
1.0,3.4243948880359305,4.642470749461433,9.794958946098593,21.228677076796952,50.315696411177825
1.0,1.0707960399301222,5.963406267659214,11.063259354500802,23.325404506587063,48.404018571766514
1.0,2.7650934049491687,7.251120001382161,12.566922529804602,20.991784789199713,50.30422144000463
1.0,2.4366336992633912,5.484309563227481,11.240137384190703,20.06360535440142,50.57964065970109
1.0,2.924981112860619,6.096394426985133,12.595807501511947,20.286697135498848,46.64111529895864
1.0,3.0380816787686005,4.238872529212097,6.185528135770907,17.825475616459794,50.40636398956994
0.0,2.272275548028748,3.9986746986072577,9.460843038443315,21.229728208379512,51.01717776782729
1.0,2.098644409588172,6.1168364990400805,11.07259086434198,20.529948269494472,49.75389754056355
1.0,2.833924996557288,5.365847174347323,10.13049764528275,22.813867359298804,51.582792148322945
1.0,2.053623424475543,6.459378710929322,9.877568242064395,20.978118101560355,50.55035076074473
1.0,1.5727845667531193,2.757360149593588,8.217541247437909,21.78603802773315,53.09896758355984
1.0,3.1486747127507915,7.018835492736146,10.953099998869424,18.136744598411035,54.842748641840686
1.0,4.050527295803557,4.644322167589789,8.733246878725613,13.349834782257291,52.75166462634757
2.0,2.0619312927730955,5.003640657549126,9.584543118687483,18.885690733395432,52.272404990184214
1.0,3.1332215304510815,3.6251542145351823,8.950595652632515,17.345646421829315,51.76467478735381
2.0,3.6634494241181805,6.847511071833028,10.817699874475766,15.829495155838403,50.55254379411064
1.0,2.96421559275077,6.78522186649105,13.355098148174987,18.67001834634645,47.08648800552683
1.0,1.6217774769239295,6.938091031650523,12.101833987082253,22.909225787367678,57.62069486227752
1.0,2.5359858384733567,5.847336387536766,11.141570877718928,20.070645252939705,53.77165895248698
1.0,1.7595140140959802,7.528923758051091,13.862441341191555,20.381618852252643,50.13206682852604
1.0,2.7633438593540633,4.229435220867664,9.015365929454509,19.770110380288312,49.723663655924135
1.0,4.121172367814019,5.364523580274988,10.649201272542989,16.740030018158468,50.65519121938981
1.0,1.2489047907309472,6.170471782292876,8.020164703546623,22.581144354974008,50.28801261490931
0.0,2.228833309197408,2.0860337931933493,6.349906576976572,19.238169137511715,53.02579186058031
2.0,1.3382546840768437,6.133383751524539,11.104559844720365,21.550337570328967,50.51373063545664
1.0,2.2233669944546284,4.397195748216134,8.985663623391355,19.28870853165168,50.02285249495448
2.0,1.4881112810887367,6.497192650578378,14.859052662434497,19.799961677805094,44.80917181534974
1.0,0.8626685373303515,4.519741904044472,10.65762404598508,23.13147990194264,48.39225631500152
1.0,2.334814587027267,4.994882614222638,12.016595153810243,20.110595501644926,50.25974954049626
1.0,2.6619512476583074,4.231974749826107,9.704559368998716,17.93794510608373,49.23104931893107
1.0,1.428025241481069,5.67876118814568,12.565401870231224,22.23894088932774,51.97180307091433
1.0,1.8389150184561718,3.251822496956577,9.216859580045226,20.530009221572268,51.87969275223608
1.0,3.2997272645769327,6.155890645319556,11.0180651573615,18.47244350468954,50.30174362618689
1.0,1.622265221988691,2.507872634887662,5.042437143950413,22.287869131123568,50.834243143903834
1.0,4.775749511690764,4.482233333495271,10.75778177326098,16.81888769230651,51.00753416421594
1.0,2.3883297398092918,4.505725708852478,10.061635792584212,17.58329868211112,52.68874527606848
1.0,0.09827093910883589,5.316812029109339,10.940199022939694,26.395140171333303,50.2373651717886
1.0,3.361122742068292,5.759164015882631,13.269120159810843,16.23080679372468,44.48346018872451
2.0,2.2934472223281452,5.582366665896495,9.936169365514479,20.951109553060512,46.82757905659541
1.0,4.20122725071305,4.3745522834648565,8.4993357319708,18.20862495845018,47.96122087236757
2.0,2.299162418519601,7.656511451451344,12.022013199247148,18.483555804399167,52.950908587367536
2.0,2.409242764284752,4.15077149301948,8.576267066790523,22.63762556524173,48.827606011756956
1.0,2.4311982692410807,4.515763046791243,10.72777821053355,17.706244803286282,52.990278928459446
1.0,0.5270681757961069,6.991857696793385,11.883766795368206,22.196014144218626,47.48262742820218
1.0,4.054837593454057,5.4675154090841165,10.792357638078258,17.11797325849036,54.24462240776727
0.0,2.4040419938961843,5.235154324340229,9.958105057135477,19.81387170046177,51.82397752821919
1.0,2.120553367158248,5.150609115089128,10.07386013849736,20.851842870572497,46.69330942727873
1.0,4.2821696496742305,6.486366272440501,11.052998322863633,16.994552791552817,47.492431797555135
2.0,1.495732603269961,5.176213820143841,9.078179807998605,23.341148417287535,47.179189292128385
1.0,3.7255689831619163,6.7746687356621536,12.124559717657904,20.539044211163183,53.98742384823666
1.0,2.592462895988997,3.8189354676121052,11.28513114401712,19.263437221068056,50.1143540005382
0.0,2.9878574297299543,5.379199418426525,11.78444579494579,21.176996806752353,53.029135564435144
1.0,1.019842702533619,4.714778541998498,8.026200026773186,23.924189030561205,47.973218517109814
1.0,1.4962439218958012,4.676029779567218,7.977500519021963,20.517553816531443,55.500306085447036
1.0,2.3087525811761136,8.258306026938113,15.454744478443233,19.0689525668256,47.12852570517377
1.0,4.255536140833052,7.120212105797492,13.623748710254409,17.796170006055423,55.221888337685996
1.0,2.879702828111591,4.907675993173356,12.05423926263487,17.92764548490093,48.07022719463378
1.0,2.8930065978387254,3.820546265775552,7.71733846350361,21.14877840546689,45.084729122774625
1.0,3.5853203467888717,6.691158315081607,10.817281717098481,21.70261147335735,53.31108187238645
1.0,2.7025664815940966,5.7759682013812625,10.739516746294255,19.860990558697175,48.93214552085958
2.0,3.043071637671466,5.40134806760847,10.779944621527143,20.948774476891238,49.51587939116666
1.0,2.0103247547403122,3.9931324909012575,9.021824097627068,21.243533030911717,44.608506153813146
1.0,3.429443020940759,6.933862023780271,10.869394151409566,17.682146038980783,45.32600441544981
0.0,1.0989637859347994,3.5621398815392213,7.0371110767242335,23.41922368930782,46.36139655137293
1.0,2.1877658496879135,6.213819009316364,11.047936448936301,21.363711035869606,56.126216449480864
1.0,1.3386218317019785,7.814159407126446,13.391704995492265,22.00634686963068,54.06632810778326
1.0,-0.16582247211427026,5.271515330130991,11.205200953681974,25.61781086509049,53.71402080787532
2.0,3.314288855980574,4.043290809110502,8.637857840920544,19.259567808698016,51.005316860587996
1.0,2.698511225773318,3.5163407232173887,8.327738326215101,20.891163097830802,48.46687860925967
1.0,2.8771308470906733,4.921842841441681,10.100310373797152,18.749409100929196,50.5915431655921
2.0,3.3372110346004855,5.504850056274474,10.20127096990679,20.316571865057917,48.70861426434262
1.0,2.349176362556022,6.063866540997095,10.03427697147455,21.866709433965365,53.89202626727867
2.0,3.5769867731084606,5.23136589161407,9.022348677333815,18.536189153784235,44.46040405500598
1.0,3.0603774443693688,4.00435991849451,8.248641243748905,20.815691614114755,49.053190629842426
1.0,0.639248794286944,4.626774590836781,10.117215212988391,24.96582315933253,52.40615521622155
1.0,2.3753111859680356,5.092901949164354,8.06373286210457,18.82943237198672,46.98188942623882
2.0,2.4145202184468877,4.738043577472014,10.785153478400117,19.572364219617686,51.292313404836925
1.0,2.1193574339193204,7.080644932352067,13.483355387383174,20.870014075882686,54.20853422030073
1.0,3.3792774362126816,8.714761250216325,13.961312201849351,19.292480412286878,54.7632845712361
1.0,3.523247929922138,5.972420487546404,9.207128575137729,17.740496212604096,49.55370154329896
2.0,3.2328571447648384,7.257405616351653,11.286882152954954,19.119898508910346,52.41969130368878
1.0,1.1704401573699452,2.6463522228959815,6.853047002249798,23.398680122326244,44.922888687577675
1.0,2.225377237264805,4.362646848157633,8.795905404068995,21.132240652144535,46.98406438295342
1.0,3.302852817338449,6.483234764312952,9.990077697085551,18.050659616324936,46.8458288040198
0.0,2.4796478750944737,5.869993433146421,10.240062694277723,20.796142689997218,47.53539644894142
1.0,2.7178470260574557,3.121593400918194,8.819013432642825,19.5224942736318,50.68203785043044
1.0,3.272448770643967,2.468484092886883,7.505625197697167,17.073326860378483,50.64572140291884
1.0,2.5140855818878185,6.508541420795263,10.685662987649827,21.548902997022985,51.929163636017876
1.0,2.9119820066943696,3.731946719211868,8.657342093849905,18.966112796392945,45.55134992727787
0.0,2.4168780589828187,7.196562071781008,13.607108416247513,20.60534497475428,52.660594059748284
2.0,1.062988925946976,3.8505713996712623,8.435124062358671,21.016902495029086,55.810137387207654
1.0,2.6706064376078795,5.75264595284738,10.0115737419981,19.92059350782762,49.69036174561488
1.0,4.245964762091077,6.481314031384084,13.171007140678519,17.81099641717562,48.58777250545182
2.0,3.20837190509817,5.566849103430449,10.50245945749416,20.68782891004249,49.153412369928695
1.0,2.675318365865215,2.208818470647244,6.913193019511331,17.863554441545325,46.96467774768354
2.0,1.404659805059405,4.4053922424927165,9.337464338843791,20.253116080040925,49.59553264671694
1.0,2.3715851839749003,1.858957459383633,7.776799256849452,20.553706194466013,53.04191646233649
1.0,2.0238033725004856,3.369627911665515,8.437224593300614,22.66020217895655,49.63416521719917
0.0,2.2586360531010192,7.785515800303026,14.143403128734658,18.759013357518366,54.236455094895895
1.0,0.6310911063652278,5.119638888982543,10.29472742583128,24.124965794249974,48.805555613749775
1.0,2.7940410834521505,5.406778772350975,6.97223009989928,17.19537959781471,49.814770095626294
1.0,1.279410410795936,5.610889394149821,11.228494927722057,22.691232575229506,52.53336291981376
0.0,3.208695921657495,6.514707640934615,10.297947518762301,18.14585564950411,51.06711054717195
2.0,2.307952035051344,3.6413101255472613,8.423201889666265,19.36039989140118,46.64915133875983
0.0,2.4407663174201706,6.13210801312511,12.032466009979267,22.07416573194935,52.53498680900251
0.0,2.0849234496546103,3.87410557136002,8.398101699004854,22.59654422912261,48.30704627095253
0.0,1.2020425863345834,3.8576750205519312,8.470744861809035,20.68014288557117,49.743155137308506
1.0,1.2582165167417678,6.2575135962279544,10.269616887320533,24.217069610459234,49.716822480766446
0.0,2.590316902394271,4.997184263766704,10.251923319903062,21.719599254108136,51.674245641856
2.0,1.5196222678107536,3.874487888457788,8.240041949853728,23.65011497026506,48.020171884692985
1.0,1.8098134179567549,4.971904282795821,8.68914461159138,20.976729118584753,49.72502177569885
1.0,2.010846410824334,6.13769969892056,11.480321251778305,19.926792031559973,53.00399305204019
1.0,2.6233274111658265,5.933465838134076,12.414428469540187,18.042043086604096,45.88083939187422
1.0,3.1978940002776333,4.1944666234333186,9.216576002377272,19.802226546821693,48.79895355495973
1.0,-0.06641913681970557,3.286260962403299,10.213487700265736,27.940878313273455,47.5353505231906
0.0,4.318030011212061,7.002950581231795,9.962144781377914,16.868545770598125,50.0412454620066
1.0,2.3963732126480757,4.758989506118033,9.588941700102732,19.129614338509064,45.1806809316505
1.0,1.6533653645526352,6.312858619184739,10.586599886811431,20.297063344981055,51.40491472306878
0.0,2.2650414115048227,5.487895458371372,10.936070066729242,20.53856662564835,49.448732809250025
0.0,2.6231934342108247,4.194181223983957,12.026493677233137,20.314821547326286,50.63776113931261
1.0,2.452020705236592,6.803233950640526,11.531975688092228,20.171259860242365,56.5134948479545
1.0,2.485058963452231,7.971559892245354,14.57755945585884,20.7846208892216,50.056766311646584
1.0,2.5958267266712687,8.089053478303995,13.703530674727585,17.167473833954684,51.20159205379612
1.0,1.7781024025198517,5.815870331641891,10.23091268443192,19.585129892175637,46.07176356100696
0.0,2.9333180531209675,2.008645430218554,7.035381698949946,20.389378053570784,50.615259875695564
1.0,1.4229590263745797,3.7435809459950873,7.042181383862769,21.322658961418654,51.70402207767926
2.0,3.4013204655853118,3.1509484318778886,8.011153413852956,17.914918011359894,47.17371923338065
1.0,2.6667258477783453,3.308911161436429,8.93958857137495,18.94170056806192,50.07287274241334
1.0,1.4644292381514417,6.504314579077361,11.590657671470446,21.30831289996358,46.80970118553618
1.0,2.4055895526455697,5.464689531707993,7.165714687156682,18.85372994690328,50.723611892656855
1.0,2.91504071985906,2.5898919737604693,7.284680275801476,17.242874817379562,50.247833096468604
1.0,1.957819524680831,4.9259959891472835,10.184730643598746,21.69859341530441,50.64665916136605
1.0,3.1151103918154126,6.623860573634747,11.859460485220048,17.765820161942905,48.974965707212355
0.0,3.4832178156907734,2.693325776206179,8.413746198925804,15.780206978247147,47.019915873730596
1.0,0.642133333161804,1.3616105324999541,4.703464328126304,25.343178780875423,46.98090343496435
2.0,1.8488517256482544,6.218067747650876,11.06317022355738,21.812339423940383,54.10224494738048
1.0,2.5651771394530885,6.439235967616619,11.954066385030083,20.98901668881163,50.25853052714036
1.0,3.412961815723828,4.498222046329058,9.237865670086718,17.240170535079564,51.969172252577906
1.0,0.7415687363946248,3.64688263547763,7.757896281698093,23.79163664628448,45.24657931054719
1.0,2.810554178350896,5.834458008212438,10.426696817844453,18.531578656357368,50.42541991746036
1.0,2.5570744112129846,8.201004038570696,12.508882333878343,20.766461341603534,52.45358549355499
1.0,1.7030812877336645,5.805860492476759,12.865954841141022,23.251151681578854,51.79810811756689
1.0,3.2322602080597256,2.9258586189648317,8.847386613447078,20.074824164022864,48.568141188790314
0.0,1.0996372344986425,8.03856216468131,11.748698752395446,21.482931631464048,53.383350890383404
1.0,1.329629856085477,5.79310462051912,11.36493415125392,26.621760242015867,51.4312042770706
0.0,2.845669640017965,3.6700825998483517,9.480106479647961,19.649476332635604,49.81913739908264
0.0,1.2923907153173713,3.533163503454272,10.199594229550264,23.2706908431998,47.49442192942555
2.0,2.481866636814601,5.869199682747528,10.039239110179714,22.022381445370936,49.894109781191254
1.0,3.0287999545966726,7.847337501875206,12.897698480838612,17.35988523812648,45.11124919175469
1.0,1.973393362204576,5.21912496982473,9.14238989296302,22.381394344046925,51.14660836335588
1.0,1.6509169762701301,2.846055824279472,8.782570790657513,22.279176253811066,45.14192005130737
1.0,1.6638333589453775,7.70312529594678,15.000925143227821,18.915061894334873,56.696049168575534
1.0,3.4899178672856435,7.811752393164749,14.546817202184414,17.15120608207744,53.62955037923091
1.0,2.0929066638913616,3.286195973707999,7.636460389455754,22.152738196250134,53.44813815010137
1.0,2.4611563235955503,7.110849829748124,12.245139992212547,19.63070507868373,47.228263952569996
1.0,2.3594561718551854,5.470290170544264,10.431955402047471,20.55576142936423,50.460933382446996
1.0,1.3969916568349365,5.345236826507682,10.348582076044499,23.52871188736229,54.644200404136214
1.0,3.0593819973312537,5.4561870792182905,9.05979391814988,16.074758217361083,49.74063415186686
1.0,0.5892735211001465,4.391169557707139,11.130042226587756,23.573289878262834,50.00966664932947
1.0,1.711642903983564,5.800235485010474,10.558836927347638,21.857231717658056,55.60004944499488
1.0,2.5704315666712567,5.110415358156457,6.786502654837441,19.552281898633897,57.46532484299338
1.0,1.3679081607785009,3.776791328620445,7.41964778310118,23.01017887252549,51.64498439149394
1.0,1.7013053871719261,4.716401685821981,9.721632767010439,19.63786071480888,44.60763258689931
1.0,2.6128434184965834,3.8777988741178806,8.043897964270272,20.61215880403312,54.37614424902798
1.0,3.053687854348006,5.123327544222245,11.885916054985943,20.851106415876874,45.58303121460053
1.0,2.615034517140644,8.21783696483831,14.624982281217246,20.192064273364867,47.434278628247405
1.0,0.2754710732551571,7.3130882091460325,12.302096277241146,23.827723680436296,50.13549756781649
1.0,3.653854225829372,2.2794042536429817,6.0536010352879135,19.123456601081458,50.254904411113124
1.0,2.0785041258498866,5.835919241836999,8.847607205590133,22.457760084630074,47.34210055387714
0.0,1.975860687139071,5.874537337418521,11.50861841159711,22.135708837061753,44.670834150960275
1.0,1.330827297789657,4.13351649599389,9.574460259306806,24.136999493890475,56.57269403971952
1.0,2.383970975685521,4.662090986547017,10.211373600930527,20.627049246879913,44.94644823372535
1.0,1.7128143269890541,5.512226594359202,8.321594321114228,20.26995405399352,49.86466008892
2.0,1.7809384808924176,4.474243178634166,10.26028573594766,21.897774567875455,50.116726117568646
1.0,0.9257800842300736,4.419147423741241,8.69065826951059,24.528871237726648,49.35096806511282
2.0,2.2789277376738037,6.792844289256304,11.088742270372938,21.094449486972554,48.07114233994133
1.0,3.5623030934300037,4.477902452032797,10.746572107927374,18.62113556725102,51.76622722042252
1.0,0.8886761028702468,8.075308899753288,13.525235285284248,24.747286296830627,49.51023515350047
1.0,2.561150120603103,6.071686339716507,12.565452739434486,19.186081715921294,48.26324558017038
1.0,3.996622079247937,6.048650883856389,10.878508947880302,15.24927464591863,46.525390444447915
1.0,2.8583947208043714,5.020823629872935,10.616483981969006,20.81810534563476,49.24186798387518
0.0,1.4670653163709384,7.421171303721149,9.44702337233268,22.31780279736633,52.551592050570314
2.0,3.339964742064144,3.98592785831273,9.129282584647843,19.514670872331656,51.53875054048333
1.0,2.3705407519135653,5.970803679678767,9.959221827265655,19.474517224044984,53.1770817633259
1.0,1.8883920801602252,4.284647862124359,9.477358984437949,23.661178442338635,48.23110387414691
0.0,2.1635046582960373,5.776372902401309,10.823908564156676,19.938609810586893,48.9166605957804
1.0,4.5117220665635305,6.381485152478534,11.738842298332955,15.091190999340855,49.103721198290195
